1,各位亲们，帮帮忙哈，谁认识会跳草裙舞的朋友，需要在一档旅游节目里面串场，可以主持人口播或者自带标志广告宣传，希望可以推荐较专业的草裙舞者，serena在这里先谢谢大家咯！主要是我会跳印度舞和阿拉伯舞，但是这个草裙舞我真来不了，要不我就友情支持咯！[晕][晕][晕][晕][可爱][哈哈][呵呵][爱你]
0,国际宰人岛[怒]//@李开复:三亚政府有人上微博吗？ //@徐小平: 该整顿了！//@乐华娱乐杜华: 想当年我们也是指了下鱼，说这鱼不错，结果被告知，六斤八两，每斤一千块，我们说我们没有说要，结果被四大汉和二条狗围攻........结果搞到进派出所！//@赖晓凌:曾经在三亚被宰了3000多
1,[哈哈] 若是你拿苹果5的话，我拿果4跟你换/@西丰客人在1984:我报了“人文”类，拉票时间 http://t.cn/zjEHQ5F 等到mini搞到手，见面一人玩一次 [哈哈]
1,回复@sun19820316:我也不知道，只是以为你也来了。[哈哈][哈哈][哈哈] //@sun19820316:你把谁当我了[偷笑]
1,我去真的像哎 //@相声演员孙仲秋:有头发就是林林哥，尤其第三张@侯林林微博 [哈哈][哈哈][嘻嘻][嘻嘻@木易令公 @如意静妞 ]@张萌杰@龚浩川 @迟永志 @刘涛滔 @相声郭伟 @相声王威 @相声王彤 @Peach佳佳很靠谱 @悍将李宝库 @贾玲 @白凯南 //@微博搞笑排行榜:[哈哈][哈哈]
1,#??特?#anna siu 清新淡香水套?4mlx5瓶?特?215元，原?240，只有一套，先?先得![嘻嘻]
1,线上点餐进入账户后选择您想要的餐品，然后您会在右上角看到“您的菜单”，点击下方的“订单” 后会确认到您的信息和特色要求项（如图2）然后点“提交订单”就好了。刚我试过是可以的。如果有什么问题您可以再与我们联系[可爱]@?_小星
1,#无尽之旅# 保定白洋淀！明天我们就去[嘻嘻] @SW妞 @益西格格 @六零儿
1,山寨版专业摄影师[哈哈]
0,你还是白白净净滴好！[黑线]//@余少群: 为了不至于沦为一名“演戏民工”我可就指着这部戏火了[泪]，@导演王硕2011 @淼淼casey @陈冬冬制片人 《大戏法》的兄弟姐妹们，你们懂的[害羞][偷笑]
0,怀念我家那条老逝的狗狗[泪]看家护院十余载
1,#精品酒店免费体验活动#作为徐家汇繁华商业区最早的一家五星级酒店，同时也坐拥了便捷的交通，毗邻地铁上海体育馆站7、8号出口和内环线高架，漫步即可抵达徐家汇商业中心，与上海八万人体育馆咫尺之遥――@上海华亭宾馆 @元开微客 更多精品酒店免费房体验活动可登入 www.weibooker.com 抽取哦~[哈哈]
0,Farewell，MSN有太多美好回?[泪]
1,//@UC浏览器: 安卓UC8.4的HTML5性能再度提升，跑分已经飙至321分，可以带给大家更多更酷的HTML5体验。[嘻嘻] http://t.cn/zOlKwkn
1,[鼓掌][鼓掌][鼓掌]@陈玉霞博斐秀禾 //@生活禅在旅行:挑战和机遇都需要我们用心去感受这份奋斗与拼搏的心酸及快乐。当走过风雨、更上层楼时，随之而来的将是机遇与兴奋~[彩虹]
1,#做一回重庆人# 新?新，参?参，浪?浪??[围观][哈哈][哈哈]@渝小新 @延参法师
1,属于那个年代的经典[嘻嘻][嘻嘻]
1,"不要skinny ,只要slim，//@新浪每日英语推荐: 今天，你瘦了吗[嘻嘻]"
1,哈哈哈，好可爱的三明治，用心的妈妈啊[哈哈][哈哈]
1,祝贺@五彩基金 老师李倩茹@甜妞niuniu 喜得小龙女[心][太阳][鼓掌]@王潇2012
1,哈哈哈哈哈～～～[哈哈] //@veggieg:这个故事认识你们谁啊？都别自做多了好吧[懒得理你] //@何必管我会是谁:这个故事还告诉我们“说的比唱的好”是有难度的。 //@宁财神:这个故事告诉我们，即使是神，刷屏也要付出惨痛代价~~~
0,[赞]  //@鸿凌oasis:羡慕有这样的总统的米国人民啊[抓狂] ！ //@鸿凌oasis:总统也是人，理应有他可爱的一面。可爱的奥巴马[哈哈] ！ //@王缉志:很开心啊，哈哈。//@新心的空间：太符合人性了。 //@北京万圣一醒客:看人家这总统[赞] 让我们想像一下。。。[偷笑]
1,回复@人性的光辉1670751372:你对克历史不了解，前苏时期克就归俄，只是划并给乌克兰加盟共和国，就如重庆从四川划出来一样。你美国可以这样干，俄罗斯就不行，这不是赤裸裸的美帝强盗逻辑？再说你美帝不承认有用吗[哈哈] //@人性的光辉1670751372:科索沃公投这个逻辑是国人多数支持克公投的理由，但这
1,这是嘻哈包袱铺2013年度第9场个人演员专场，也是今年度的最后一场；用我们相声的行话说“撺底的必须是重量级”的[嘻嘻]@嘻哈包袱铺王惟 @百变连旭
0,你们的良心何在[怒][怒][怒]
0,全来了! //@财经相对论:@北辰购物中心//@张国庆看天下: 欢乐接龙，成功营销。 //@王晟Daisy：充满了欢和爱! //@交通银行信用卡中心:肿木回事？ //@民生信用卡:同右！ //@招商银行信用卡中心:同右 //@中信银行信用卡:感谢右边//@华为中国区:不是我们弄哒[抓狂] @杜蕾斯官方微博:感谢华为没忘记带上杜杜
1,到福建省旅参加自由行，参加不知什么一天游，导游居然没卖紫荆花钥匙扣，还在海洋公园里吃得好玩得好竟然还不进购物店[哈哈][哈哈]我说这种团正是香港中旅独家的呀！但转念一想为什么连常来香港的职业领队都不知道我们的产品，这些活跃在服务最前线的孩子都对香港中旅产品无感，我个人及团队都该反思
1,回复@风马獒:要先稳住，然后稳中求进，寻求改革。以时间换空间，在发展中解决问题，恐怕是最佳办法了。 //@风马獒:整要出事，不整也出事，那咋整?[嘻嘻]
1,回复@Cheng-大橙子:我等你！[嘻嘻] //@Cheng-大橙子:明天我也在那
1,[飞机][鼓掌]
1,回复@异乡人_小柏:是。?女?不需要?心老人家的?固醇。//@异乡人_小柏:按台湾某教授的说法，曾先生这一餐就是满汉全席了。[哈哈]//@蔡?:回复@Kenlies:??以後加一?肥?肉。//@Kenlies:蔡生写过茶叶蛋，煮好浸一夜之后落白兰地
0,宝贝[爱你][爱你][爱你][泪][泪][泪]
0,#五湖四海公益#@五湖四海公益网 //@老大笨象://@绿色志愿者总召集人: [泪]微博阅读5.6万，可是还是没能解决……[泪]他是一个天才；他是一位贤者；他是一位父亲；他有着别人没有的痛苦！ 一个小伙子，43年照顾疯傻的孩子，没有时间去工作，现在变成了一位老人！请爱心人士关注，详细看网址。
1,这？ //@骑桶的周格格船长: 美美好可爱[哈哈][亲亲] //@郭美美Baby:有必要搞那么复杂吗？只是朋友邀请我去参加，但因筹备新电影忙不暇接，所以开拍2小时后我就先离开了，某些嘉宾接待员说我去蹭照片，我一直都和邝美云、廖碧儿坐在1号台，没看到喜欢的珠宝所以没竞拍这也被媒体拿来说
0,北京餐饮的盛会，西餐协会会员单位主要是西餐厅、咖啡厅、外国风味餐厅，北京饮食行业协会主要是优秀中餐厅，北京烹饪协会会员单位主要是老字号等//@张何：回复 @张永捷:[抓狂]张总不满意，后果很严重。 //@张永捷:不能推荐个中餐吗？我不喜欢汉堡。
0,[衰][黑线][晕]
0,明显是活腻了 MD[怒]
0,其实真实比这更残酷//@毛豆宝宝小脚印: 这就是真实的北京吗？[泪]
0,[蜡烛][蜡烛][蜡烛]//@中大pqing: 有情有义[蜡烛] //@peng树挺:[蜡烛][蜡烛][蜡烛] //@kangmeikangmei:[蜡烛][蜡烛][蜡烛][泪][泪][泪]
1,是从回转寿司得来的灵感吗？[哈哈]
0,Keywest之后…还有之后…[晕]@徐家二胖 @Jimmy赵锐
0,谢谢我亲爱的叔，我今早抵京，现在首都机场马上飞郑州[泪][泪][泪]很想您吖
1,#小编传送门#小编也好想去喂喂鸽子大人[抱抱]
0,老爷子一路走好。[泪][蜡烛][蜡烛] //@七块板儿:[蜡烛][蜡烛][蜡烛] //@沈之骅-孤独行者:#请插入话题名称#//@天津江米小枣:[蜡烛] //@忽略的马甲:[蜡烛]//@许克八角鼓:悼念 //@紫气东来东来:[??]
0,太滑了！鸟叫得很欢腾，我的道啊[失望]
1,塔瓦纳系列图片哦~~[太开心]
0,人王老师都做俩梦了，我还在听火车烙馅饼[抓狂]失眠的人可以给大家最准确的北站列车时刻表[哼] 我在这里:http://t.cn/zHecjD7
0,回复@红豆大福包:啦啦啦啦啦~~你看我忙的都没时间发微博了呢 //@红豆大福包:[衰]你好无聊
1,我在五原三号(签到1次)：下午茶[哈哈]  http://t.cn/zQVDG7B
0,#小西驾到#原来那个被王小贱骂很惨的是陆三金呀。。[衰]
1,我的食堂之一！[哈哈]
1,@?婷玉Athena 你上榜啦???[鼓掌]
1,享受生活好方法[鼓掌]//@花花露166: //@刘忠良v: 【假期过后如何尽快抖擞精神】
0,电影导演一般夸大点，我们都习惯了。//@九度智力集团马斐:牛夸得有点大@举世牛: 读万卷书，要向你老大@九度智力集团马斐 斐哥学习，行万里路，要想@大鹏背包走天下 学习，阅人无数，他俩的年龄在那里放着，向我学根毛[泪]
1,帮转[哈哈] //@莫斯科游子的丽江: 亲爱的朋友们，请帮忙转发，帮我赢取新浪新鲜旅！[花心][哈哈]只要转发量超过30次便有机会啦！
1,回复@越走越远119:哦 //@越走越远119:回复@新浪图片博客活动花絮:回来啦！[哈哈]
0,上次坐海航，办托运时那个工作人员就很紧张地问我行李里有没有锂电池，有的话要拔出来，看来真的会起火[吃惊]。不过，以后圆通和韵达要变慢递了么[失望]
1,[哈哈] //@王莉莉-经纪人:回复@F冯佳佳:特别是电影中晓超跟晓攀的对手戏，比他俩的相声还有意思[鼓掌] //@F冯佳佳:@张杨果而 女主角演的也不错
1,#人在旅途##带着微博去东京#一想到直飞就开心，不用折腾转机[哈哈] 我在这里:http://t.cn/zT9unck
0,所以应该普天欢庆嘛！[呵呵]//@手写瑶笺: 各种国庆节促销[泪]
0,运气会不会太好？一气儿三个章！第四个团团卖关子去？[偷笑]好吧，其实团团的书也没到！[抓狂]
0,[吃惊][汗][泪]还能不能活下去了[怒]
1,[握手]感谢各位支持，我们一定会更加努力！ //@何巨-天使投资人:加油//@七洲老字号: 一路走来不容易啊！大受彭舞～加油加油！[太开心]//@黄俊毅Eric: 得到大牛的认可就是最大鼓舞，加油吧！
1,//@笑话大王彭彭: 回复@静萱alice:每个试卷上都有，线外不要答题...... //@静萱alice:亮点是那个“不要答题”[偷笑][哈哈][嘻嘻][笑哈哈]
0,看明白了，表嫂和方是夫妻关系 //@姜超峰律师: //@刘仁堂律师: //@海南-李超: [围观][话筒][伤心] //@张修林微博: [话筒]  //@童大焕:我们都在看着你！转发就是力量。 //@兰心文娟:  //@鸿文开腔: 别把方大国和幕后表嫂给忘记了 //@ICO刘开明:
1,Hi. Guys. [嘻嘻]
1,啊哈哈哈，?啦！[哈哈]
0,太赞了！每个城市最吸引人的就是这些集市了，有集市控的驴友们请举手[鼓掌]//@沈太玲:[呵呵]有幸来了新疆两次，这两个巴扎都给我留下了太多美好的印象！想减肥，在新疆咱就别指望了[抓狂][泪] //@安徽含山:喀什大巴扎比二道桥的大巴扎还有名，你见到真正的大巴扎了，恨自己的胃小吧。@昌吉发布
1,回复@力儿的妈2010:哈哈，夏天去，必须滴，否则没劲儿！[马到成功] //@力儿的妈2010:[给力]毕老师您好！吐鲁番还是很漂亮的！就是不能赶到夏天去，太热了！ //@俺叫老鬼:回复@拍客老李:再去高昌故城徒步呗！[嘻嘻][lxhx走] //@拍客老李:我和老爷子一样热爱吐鲁番
1,对于旅游总是兴趣那么大~~左边这张图最美了~~[偷笑][鼓掌]
0,哈哈！大仁哥！ //@周诗彤:你又忘爱特我了[泪]
1,不错。。。喜欢[嘻嘻] //@响指:其实吧，我觉得我们也挺体面的//@法特的诗: 转给年轻人，放弃那些体面的工作，放弃那些庞大的机构，放弃那些无聊的同事，是为了不放弃你的青春、快乐和梦想。//@面倒啊: #致富信息#//@网易花田: 好玩的工作，见到的转发一下呗，也许你有朋友喜欢这个工作呀。[xkl亲亲]
0,早起被几张自称为街拍摄影师的图片恶心了[抓狂]自己奇装异服上阵，只能博眼球~不能博欣赏！国内很多看客的审美观本来就不健全，再被这种走几的摄影师引导，审美就更走几了！时尚需要良知[抓狂]
1,M 半夜不睡的还有俺们[嘻嘻] //@何以文潇默:再一条：半夜不睡得基本都是公关公司得。。。比如转发得这位，比如我身边一起吃夜宵得爷们～//@Hannibalism:过来人！
0,早安。一路顺风哈哈哈。。。。早点拍完回家～[抓狂][抓狂][抓狂]@再见雨辰 #美图秀秀Android版#
0,享受巴厘岛穆丽雅酒店的下午茶，美景美食就在眼前，很快我就变黑胖子啦～ 木有比基尼就罢了还发美食素不素有点不道德…[嘻嘻][哈哈] （亲们，Morning。网络时好时坏昨天的微博竟然没发出去。）[晕][晕]
1,新年快乐！[哈哈]
1,咕噜噜和我长的一样煽情可爱[哈哈][威武]你们的母爱在浮躁的周末被激活了吗？？那就开始喷奶吧[偷笑]
1,[哈哈]//@潇潇_Alex: 看我犀利的小眼神(?_?)
1,[哈哈]//@李开复: [哈哈]//@作家崔成浩:你们两个周一到使馆报到！[哼]//@罗昌平:现实需要最后那一下 @作家崔成浩
0,航拍，航拍，真叫人抓狂啊[抓狂][抓狂][抓狂]
0,最近挑剔缺乏耐心的诸多恶行啊[泪]有得罪过的一并致歉了。对不起[委屈][泪]
1,长久给我们带来幸福感的是体验、经历和相互滋养的关系--适用于婚姻、爱情、工作、学习与友情[鼓掌][鼓掌]//@Guojun的空间://@伤不起的经济学:文章写得很透彻，值得大家仔细品读！！
0,//@老大笨象: //@海南世外人: //@海口冯磊:众人拾柴火焰高，让爱升华，让生命延续并精彩。 //@椰岛刘燕飞:谢谢冯兄，是我老家同学的同事。[泪] //@海口冯磊: //@实时直播进行中:请找@孔智勇.他是大善人！  //@佛山背后:关注[话筒]
1,回复@范泓:哈哈哈[嘻嘻][哈哈]//@范泓:[嘻嘻]2
0,245/750=?付出与回报会成正比吗？[悲伤]  累了，太累了，可是我能放弃吗？累！
1,吼吼，这个对话太经典了[太开心] //@王皓Ryan:司机想太多了，他起不来是年纪到了，塑化剂是影响下一代的发育
1,[哈哈] //@刘谦: @王力宏 我...我想我被打到失?了，??件事都不?得了。怎???!??
0,[馋嘴][抓狂]这几个广东特色小吃和菜品，会不会把北方的朋友吓跑呢？
1,说的真好? //@伊能?:当让座给人的时候，他会愣一下，你会害羞的傻笑。他若依然不动，你便补一句：「您坐。」声音洽好他听的到。然后他坐下。两人不再交集。但心里都漾起温暖。那时施和受都是正能量，因为他们心里都充满了爱。[爱你][爱心传递][鼓掌]
1,@唐师曾 老师的出现令现场气氛达到了高潮，我就是他左边的那个“纯爷们儿”[哈哈]
0,以后搭飞机行李能不托运尽量不要托运，损坏是小事，丢失是大事。人家全体机组人员都下班了，行李还不知在哪呢？[怒] 日子就是一个红眼航班接着一个红眼航班。[泪]
1,总算是没辜负了这难得的好天气，因为心爱它所以拥抱它，这里是北京，这里是二环一圈37公里的家。[爱你] 我在这里:http://t.cn/z8Ail28
1,GRD，有钱人哟[嘻嘻] //@宝宝冰冰666:我买了一个，23800.现在还在
1,hello 寿星婆[嘻嘻]最近在减肥，成绩斐然，瘦8斤了，所以即便是生日，也不敢大意，生日晚宴特别选了一家素食馆。就凭这个，老天也要保佑我今夏瘦到90斤哟[威武]
1,我也想种一棵樱桃树，这样我就可以每天都能吃到樱桃了[馋嘴][可爱][哈哈][嘻嘻]
